user_id,gender,age
u1,M,17
u2,M,12
u3,M,14
u4,F,16
u5,M,14
u6,M,17
u7,M,17
u8,M,16
u9,F,14
u10,M,17
u11,F,12
u12,M,12
u13,M,14
u14,F,14
u15,M,17
u16,F,13
u17,M,15
u18,F,17
u19,F,13
u20,M,17
u21,M,15
u22,F,16
u23,M,12
u24,F,12
u25,F,15
u26,F,12
u27,M,13
u28,F,15
u29,F,12
u30,F,15
u31,M,12
u32,M,13
u33,F,12
u34,M,14
u35,F,15
u36,F,14
u37,M,17
u38,M,12
u39,M,15
u40,F,12
u41,M,14
u42,F,16
u43,M,12
u44,F,13
u45,M,15
u46,M,14
u47,M,15
u48,M,15
u49,M,15
u50,M,14
u51,F,13
u52,F,14
u53,F,16
u54,F,15
u55,F,12
u56,F,15
u57,M,13
u58,M,17
u59,F,14
u60,F,17
u61,F,16
u62,F,14
u63,F,16
u64,F,15
u65,F,16
u66,M,12
u67,M,13
u68,F,17
u69,F,17
u70,F,17
u71,M,16
u72,M,15
u73,F,13
u74,F,15
u75,F,17
u76,F,15
u77,F,15
u78,F,17
u79,M,16
u80,F,17
u81,M,13
u82,F,15
u83,F,14
u84,M,13
u85,M,13
u86,M,16
u87,M,16
u88,M,12
u89,F,14
u90,M,14
u91,M,14
u92,F,14
u93,M,15
u94,F,13
u95,F,16
u96,F,16
u97,F,13
u98,M,17
u99,F,17
u100,M,13
u101,F,13
u102,F,15
u103,M,14
u104,M,12
u105,F,17
u106,F,14
u107,F,14
u108,F,16
u109,M,15
u110,M,13
u111,M,12
u112,F,16
u113,F,15
u114,M,15
u115,M,12
u116,M,14
u117,F,15
u118,M,15
u119,M,17
u120,F,16
u121,M,13
u122,M,17
u123,F,17
u124,M,16
u125,M,12
u126,M,14
u127,M,15
u128,M,17
u129,M,14
u130,M,13
u131,M,12
u132,M,14
u133,F,15
u134,M,16
u135,F,14
u136,M,17
u137,M,17
u138,M,17
u139,M,15
u140,F,12
u141,M,13
u142,M,13
u143,F,17
u144,M,16
u145,M,17
u146,F,15
u147,M,13
u148,M,12
u149,F,16
u150,M,15
u151,M,17
u152,M,12
u153,F,13
u154,M,17
u155,M,17
u156,F,15
u157,M,14
u158,F,17
u159,F,15
u160,F,14
u161,M,16
u162,M,17
u163,F,12
u164,F,16
u165,F,12
u166,F,13
u167,M,15
u168,M,15
u169,M,16
u170,F,16
u171,F,17
u172,F,13
u173,M,17
u174,F,17
u175,F,17
u176,F,15
u177,F,14
u178,M,16
u179,M,14
u180,M,16
u181,F,13
u182,F,17
u183,M,17
u184,M,16
u185,M,12
u186,M,12
u187,F,16
u188,F,12
u189,M,13
u190,F,13
u191,M,13
u192,F,14
u193,M,12
u194,F,15
u195,F,14
u196,M,17
u197,F,14
u198,M,14
u199,M,15
u200,M,17
u201,F,28
u202,F,59
u203,M,59
u204,F,44
u205,F,38
u206,F,54
u207,M,30
u208,M,20
u209,M,35
u210,M,57
u211,F,49
u212,M,53
u213,M,45
u214,M,40
u215,M,36
u216,M,52
u217,M,46
u218,F,60
u219,M,52
u220,M,43
u221,F,52
u222,M,55
u223,M,35
u224,M,56
u225,M,62
u226,F,51
u227,F,54
u228,F,45
u229,F,47
u230,F,20
u231,F,21
u232,M,26
u233,M,55
u234,F,28
u235,F,60
u236,F,36
u237,M,53
u238,F,19
u239,M,21
u240,F,27
u241,M,29
u242,M,53
u243,M,42
u244,M,20
u245,F,62
u246,F,20
u247,M,53
u248,M,57
u249,F,57
u250,F,52
u251,M,43
u252,M,50
u253,M,33
u254,M,47
u255,M,25
u256,F,34
u257,F,20
u258,M,33
u259,M,60
u260,F,53
u261,F,20
u262,M,34
u263,M,52
u264,M,50
u265,F,48
u266,F,60
u267,M,36
u268,F,54
u269,M,43
u270,M,45
u271,F,39
u272,F,63
u273,M,23
u274,M,35
u275,M,31
u276,M,20
u277,F,53
u278,F,49
u279,M,49
u280,M,60
u281,F,42
u282,M,30
u283,M,58
u284,F,53
u285,F,36
u286,M,65
u287,F,43
u288,F,26
u289,M,20
u290,M,21
u291,M,29
u292,M,19
u293,F,19
u294,F,30
u295,F,46
u296,F,50
u297,M,22
u298,M,60
u299,F,18
u300,F,31
u301,F,54
u302,F,46
u303,F,24
u304,M,32
u305,M,21
u306,F,58
u307,F,37
u308,M,64
u309,F,48
u310,F,34
u311,F,24
u312,F,19
u313,M,44
u314,F,41
u315,M,24
u316,M,18
u317,M,23
u318,M,53
u319,F,35
u320,F,24
u321,M,27
u322,M,31
u323,F,24
u324,M,63
u325,M,38
u326,M,65
u327,M,43
u328,M,53
u329,M,26
u330,F,53
u331,M,63
u332,F,55
u333,F,29
u334,M,18
u335,F,46
u336,M,28
u337,F,18
u338,M,30
u339,M,27
u340,M,45
u341,M,32
u342,F,29
u343,F,58
u344,M,28
u345,M,26
u346,F,20
u347,F,42
u348,M,30
u349,M,59
u350,M,25
u351,F,31
u352,M,65
u353,M,64
u354,M,26
u355,M,24
u356,M,22
u357,M,20
u358,F,38
u359,M,26
u360,F,50
u361,M,23
u362,F,46
u363,M,50
u364,M,46
u365,M,39
u366,M,53
u367,M,33
u368,F,42
u369,M,44
u370,F,35
u371,M,57
u372,F,23
u373,F,49
u374,F,54
u375,M,55
u376,M,20
u377,F,28
u378,M,60
u379,M,28
u380,M,37
u381,M,45
u382,F,64
u383,M,42
u384,F,27
u385,F,45
u386,M,37
u387,F,45
u388,M,48
u389,M,43
u390,M,23
u391,F,33
u392,M,27
u393,M,40
u394,M,40
u395,F,53
u396,F,56
u397,F,51
u398,M,37
u399,M,36
u400,M,27
u401,M,40
u402,F,58
u403,M,40
u404,M,41
u405,F,31
u406,M,21
u407,M,21
u408,M,64
u409,M,51
u410,M,27
u411,M,64
u412,F,46
u413,M,41
u414,M,51
u415,M,27
u416,M,52
u417,M,60
u418,F,50
u419,M,36
u420,M,29
u421,M,33
u422,F,32
u423,F,30
u424,F,40
u425,F,28
u426,M,53
u427,M,18
u428,M,58
u429,F,39
u430,M,32
u431,M,32
u432,F,65
u433,F,20
u434,M,37
u435,F,62
u436,F,45
u437,F,20
u438,M,61
u439,F,26
u440,M,35
u441,M,50
u442,M,44
u443,M,60
u444,F,33
u445,M,27
u446,F,28
u447,M,51
u448,F,25
u449,M,46
u450,M,52
u451,M,31
u452,F,64
u453,M,65
u454,M,36
u455,M,49
u456,M,22
u457,M,30
u458,F,18
u459,M,22
u460,M,37
u461,F,63
u462,F,46
u463,M,64
u464,F,64
u465,M,64
u466,M,47
u467,F,24
u468,F,63
u469,M,25
u470,F,40
u471,F,28
u472,F,33
u473,M,32
u474,M,29
u475,F,38
u476,M,64
u477,F,56
u478,F,43
u479,M,34
u480,F,24
u481,M,44
u482,M,41
u483,M,20
u484,M,49
u485,M,54
u486,F,41
u487,F,42
u488,M,33
u489,M,22
u490,F,64
u491,M,60
u492,F,41
u493,F,21
u494,M,48
u495,M,24
u496,F,51
u497,F,28
u498,F,41
u499,M,32
u500,F,57
u501,M,22
u502,M,51
u503,F,46
u504,M,35
u505,M,25
u506,F,65
u507,M,51
u508,M,40
u509,F,39
u510,M,56
u511,M,35
u512,F,64
u513,F,41
u514,M,52
u515,M,22
u516,F,36
u517,F,36
u518,F,29
u519,M,35
u520,F,38
u521,M,55
u522,M,57
u523,F,44
u524,F,54
u525,M,36
u526,F,52
u527,M,56
u528,M,38
u529,F,38
u530,F,56
u531,F,20
u532,F,24
u533,M,31
u534,M,56
u535,M,60
u536,M,42
u537,F,59
u538,F,58
u539,F,63
u540,M,35
u541,M,19
u542,F,51
u543,F,21
u544,F,39
u545,M,57
u546,F,39
u547,F,33
u548,F,33
u549,F,21
u550,M,20
u551,M,58
u552,M,42
u553,M,25
u554,M,52
u555,M,50
u556,M,24
u557,F,46
u558,M,20
u559,F,26
u560,F,47
u561,M,33
u562,F,28
u563,M,60
u564,M,20
u565,M,45
u566,M,61
u567,F,63
u568,F,48
u569,F,56
u570,F,31
u571,F,39
u572,F,63
u573,F,27
u574,M,62
u575,F,29
u576,F,23
u577,F,56
u578,F,27
u579,F,31
u580,F,53
u581,M,57
u582,F,35
u583,F,36
u584,M,34
u585,M,28
u586,F,46
u587,M,48
u588,M,51
u589,F,22
u590,M,55
u591,M,47
u592,M,48
u593,F,44
u594,F,19
u595,F,60
u596,F,41
u597,M,32
u598,M,26
u599,M,31
u600,F,63
u601,F,31
u602,M,48
u603,F,35
u604,F,56
u605,F,42
u606,M,20
u607,F,62
u608,F,39
u609,M,63
u610,F,64
u611,F,37
u612,M,30
u613,M,19
u614,F,30
u615,M,28
u616,M,46
u617,M,61
u618,F,21
u619,M,32
u620,M,49
u621,F,55
u622,F,48
u623,F,64
u624,F,58
u625,M,50
u626,M,62
u627,M,55
u628,F,26
u629,M,32
u630,M,60
u631,F,50
u632,F,63
u633,M,59
u634,M,51
u635,M,26
u636,F,39
u637,F,20
u638,M,43
u639,F,29
u640,M,52
u641,F,48
u642,M,58
u643,F,48
u644,F,41
u645,M,26
u646,M,37
u647,F,50
u648,M,32
u649,F,19
u650,M,59
u651,F,59
u652,M,60
u653,M,31
u654,M,35
u655,M,28
u656,M,55
u657,M,36
u658,F,19
u659,M,65
u660,M,54
u661,M,42
u662,M,20
u663,F,23
u664,F,36
u665,M,60
u666,F,50
u667,M,23
u668,F,37
u669,M,18
u670,M,65
u671,F,48
u672,M,50
u673,M,20
u674,F,49
u675,F,34
u676,F,50
u677,M,64
u678,M,23
u679,F,46
u680,M,43
u681,F,39
u682,M,27
u683,M,20
u684,M,34
u685,F,27
u686,F,59
u687,F,26
u688,M,52
u689,F,21
u690,M,34
u691,M,30
u692,M,24
u693,F,40
u694,M,24
u695,F,55
u696,F,46
u697,F,33
u698,F,32
u699,F,19
u700,M,35
u701,M,37
u702,M,36
u703,F,26
u704,M,36
u705,F,24
u706,F,39
u707,M,25
u708,M,38
u709,F,31
u710,M,34
u711,M,23
u712,M,25
u713,F,29
u714,M,33
u715,M,30
u716,M,20
u717,F,35
u718,M,24
u719,F,32
u720,F,29
u721,F,31
u722,M,24
u723,M,25
u724,M,25
u725,M,26
u726,F,40
u727,M,31
u728,F,22
u729,M,37
u730,M,25
u731,F,26
u732,M,33
u733,M,25
u734,M,39
u735,F,39
u736,M,31
u737,M,30
u738,M,20
u739,F,20
u740,M,21
u741,M,23
u742,F,22
u743,F,37
u744,F,36
u745,F,34
u746,F,23
u747,M,30
u748,M,21
u749,F,33
u750,M,24
u751,F,29
u752,F,22
u753,F,22
u754,M,25
u755,M,32
u756,F,39
u757,M,20
u758,M,22
u759,M,31
u760,F,28
u761,M,22
u762,F,35
u763,M,24
u764,M,40
u765,M,39
u766,F,38
u767,F,29
u768,M,24
u769,F,24
u770,F,37
u771,M,32
u772,M,39
u773,M,35
u774,F,36
u775,F,32
u776,F,37
u777,M,38
u778,M,24
u779,M,34
u780,M,40
u781,F,24
u782,M,20
u783,M,32
u784,F,34
u785,M,35
u786,M,27
u787,F,22
u788,M,20
u789,M,33
u790,M,24
u791,M,20
u792,M,20
u793,F,30
u794,F,30
u795,M,28
u796,F,28
u797,M,23
u798,M,21
u799,F,29
u800,M,32
u801,F,28
u802,M,23
u803,F,22
u804,M,27
u805,F,23
u806,M,37
u807,M,32
u808,F,31
u809,F,21
u810,F,30
u811,M,29
u812,M,29
u813,F,32
u814,M,40
u815,M,28
u816,F,27
u817,M,35
u818,M,22
u819,M,22
u820,M,37
u821,M,22
u822,M,36
u823,F,31
u824,F,39
u825,F,34
u826,M,36
u827,M,36
u828,M,31
u829,M,36
u830,F,30
u831,M,30
u832,F,22
u833,F,22
u834,F,40
u835,F,22
u836,M,36
u837,M,30
u838,F,25
u839,M,32
u840,F,26
u841,M,23
u842,M,31
u843,M,22
u844,M,40
u845,M,34
u846,F,38
u847,F,20
u848,F,26
u849,M,24
u850,M,26
u851,F,26
u852,M,37
u853,M,24
u854,F,25
u855,M,25
u856,M,39
u857,M,40
u858,M,40
u859,M,28
u860,M,23
u861,M,29
u862,M,24
u863,F,36
u864,M,30
u865,M,36
u866,M,26
u867,M,36
u868,M,24
u869,F,29
u870,M,33
u871,M,24
u872,F,38
u873,M,31
u874,M,38
u875,M,37
u876,F,21
u877,M,32
u878,M,31
u879,M,29
u880,M,34
u881,M,29
u882,M,36
u883,M,36
u884,F,30
u885,M,32
u886,M,24
u887,M,32
u888,M,33
u889,M,26
u890,M,20
u891,M,35
u892,F,33
u893,F,22
u894,F,34
u895,M,23
u896,M,39
u897,M,36
u898,F,22
u899,M,31
u900,M,38
u901,F,21
u902,F,20
u903,M,21
u904,F,35
u905,F,20
u906,F,21
u907,F,20
u908,F,28
u909,F,18
u910,F,21
u911,F,24
u912,F,34
u913,F,35
u914,F,28
u915,F,18
u916,M,27
u917,F,22
u918,F,31
u919,F,20
u920,F,27
u921,F,22
u922,F,26
u923,F,25
u924,F,22
u925,F,33
u926,F,18
u927,F,21
u928,F,23
u929,F,23
u930,F,28
u931,M,33
u932,F,18
u933,F,26
u934,M,24
u935,F,31
u936,F,32
u937,F,26
u938,F,33
u939,F,27
u940,F,26
u941,F,27
u942,F,28
u943,F,29
u944,M,20
u945,F,18
u946,F,20
u947,F,28
u948,F,22
u949,F,21
u950,F,25
u951,F,28
u952,F,19
u953,M,26
u954,F,26
u955,F,32
u956,M,19
u957,F,30
u958,F,25
u959,F,31
u960,F,24
u961,F,29
u962,F,24
u963,F,25
u964,M,33
u965,F,33
u966,F,34
u967,F,23
u968,F,21
u969,F,19
u970,F,32
u971,M,26
u972,F,21
u973,M,20
u974,F,20
u975,M,32
u976,F,19
u977,M,24
u978,F,18
u979,F,28
u980,F,20
u981,F,25
u982,F,35
u983,F,26
u984,M,29
u985,F,35
u986,F,26
u987,F,35
u988,F,32
u989,M,32
u990,F,19
u991,F,27
u992,F,31
u993,F,25
u994,M,28
u995,F,25
u996,F,19
u997,F,23
u998,F,33
u999,F,30
u1000,F,29
u1001,F,27
u1002,F,25
u1003,F,24
u1004,F,25
u1005,M,23
u1006,F,23
u1007,F,33
u1008,F,34
u1009,F,26
u1010,F,30
u1011,F,34
u1012,F,18
u1013,F,19
u1014,F,33
u1015,F,25
u1016,F,18
u1017,F,24
u1018,F,25
u1019,M,21
u1020,F,21
u1021,F,21
u1022,F,21
u1023,F,22
u1024,F,34
u1025,M,23
u1026,F,26
u1027,F,22
u1028,F,18
u1029,F,35
u1030,M,32
u1031,F,19
u1032,F,30
u1033,M,34
u1034,F,33
u1035,M,22
u1036,F,33
u1037,F,30
u1038,M,24
u1039,F,22
u1040,F,27
u1041,F,25
u1042,F,27
u1043,M,23
u1044,F,35
u1045,F,32
u1046,F,26
u1047,F,20
u1048,F,27
u1049,M,26
u1050,F,35
u1051,M,26
u1052,M,21
u1053,F,24
u1054,F,22
u1055,F,25
u1056,F,18
u1057,F,33
u1058,F,18
u1059,F,20
u1060,F,32
u1061,F,19
u1062,F,31
u1063,F,34
u1064,F,33
u1065,F,26
u1066,F,28
u1067,F,19
u1068,F,21
u1069,F,35
u1070,F,21
u1071,M,24
u1072,F,22
u1073,F,33
u1074,F,23
u1075,F,33
u1076,F,32
u1077,M,24
u1078,F,20
u1079,F,31
u1080,F,26
u1081,F,21
u1082,F,30
u1083,F,35
u1084,F,18
u1085,F,21
u1086,M,30
u1087,F,20
u1088,F,32
u1089,F,32
u1090,M,34
u1091,F,24
u1092,F,22
u1093,F,27
u1094,M,29
u1095,M,21
u1096,M,24
u1097,M,31
u1098,M,21
u1099,M,34
u1100,M,29
